Traffic Region ID; Track ID; Track Type; Colour; Licence Plate; Entry Time [s]; Exit Time [s]; Avg. Speed [kpx/h]; Avg. Total Acc. [pxs-2]; Total Stationary [s]; Longest Stationary [s]; 
4; 375; Motorcycle; Undefined; Undefined; 618.018; 618.919; 1378.244009; 240.4079; 0.000; 0.000; 
4; 376; Car; Black; Undefined; 618.919; 620.621; 1056.199245; 224.8233; 0.000; 0.000; 
4; 377; Motorcycle; Undefined; Undefined; 620.821; 622.022; 1188.066868; 210.2523; 0.000; 0.000; 
4; 378; Motorcycle; Undefined; Undefined; 622.322; 623.624; 1143.699135; 149.6793; 0.000; 0.000; 
4; 379; Motorcycle; Undefined; Undefined; 622.923; 624.525; 1054.271754; 107.3673; 0.000; 0.000; 
4; 380; Car; Black; Undefined; 625.225; 626.527; 1204.308034; 277.5057; 0.000; 0.000; 
4; 381; Car; Silver; Undefined; 628.128; 632.633; 341.167416; 37.5580; 0.000; 0.000; 
4; 383; Light Truck; Red; Undefined; 631.331; 650.25; 103.883172; 26.8749; 10.110; 10.110; 
4; 381; Car; Silver; Undefined; 633.233; 641.742; 50.080696; 25.2992; 0.000; 0.000; 
4; 386; Car; Red; Undefined; 639.54; 640.541; 1332.370023; 740.2625; 0.000; 0.000; 
4; 392; Motorcycle; Undefined; Undefined; 649.75; 651.652; 796.889565; 118.7763; 0.000; 0.000; 
4; 394; Motorcycle; Undefined; Undefined; 650.751; 652.653; 827.938384; 112.6853; 0.000; 0.000; 
4; 395; Car; White; Undefined; 651.752; 654.054; 746.737882; 139.9765; 0.000; 0.000; 
4; 396; Motorcycle; Undefined; Undefined; 654.054; 655.656; 1034.638715; 165.6999; 0.000; 0.000; 
4; 393; Car; Silver; Undefined; 654.254; 655.255; 1032.704095; 744.4454; 0.000; 0.000; 
4; 399; Car; Silver; Undefined; 657.057; 659.76; 659.963886; 76.2798; 0.000; 0.000; 
4; 401; Car; Silver; Undefined; 659.56; 662.062; 669.064865; 92.1826; 0.000; 0.000; 
4; 402; Car; Silver; Undefined; 661.562; 663.564; 816.700427; 130.3435; 0.000; 0.000; 
4; 403; Motorcycle; Undefined; Undefined; 664.164; 665.766; 1029.924218; 146.1158; 0.000; 0.000; 
4; 405; Motorcycle; Undefined; Undefined; 665.365; 666.767; 1158.532195; 180.1470; 0.000; 0.000; 
4; 359; Motorcycle; Undefined; Undefined; 672.873; 675.876; 515.475908; 73.9105; 0.000; 0.000; 
4; 400; Motorcycle; Undefined; Undefined; 673.774; 674.975; 1048.437238; 289.4629; 0.000; 0.000; 
4; 409; Bicycle; Undefined; Undefined; 673.974; 683.383; 189.511992; 29.6980; 0.000; 0.000; 
4; 410; Motorcycle; Undefined; Undefined; 678.979; 685.485; 277.159765; 32.3295; 0.000; 0.000; 
4; 412; Light Truck; Green; Undefined; 685.185; 692.092; 285.679105; 36.6070; 0.000; 0.000; 
4; 413; Motorcycle; Undefined; Undefined; 686.587; 688.288; 661.156397; 30.6297; 0.000; 0.000; 
4; 418; Car; Black; Undefined; 690.19; 695.095; 361.460573; 67.5818; 0.000; 0.000; 
4; 419; Motorcycle; Undefined; Undefined; 693.493; 695.996; 675.397293; 138.2435; 0.000; 0.000; 
4; 421; Motorcycle; Undefined; Undefined; 694.695; 696.797; 786.228135; 108.6825; 0.000; 0.000; 
4; 422; Motorcycle; Undefined; Undefined; 697.397; 698.699; 1222.388493; 237.3253; 0.000; 0.000; 
4; 423; Car; Black; Undefined; 699.9; 701.201; 1287.694893; 276.8580; 0.000; 0.000; 
4; 425; Car; Silver; Undefined; 701.902; 704.204; 818.712733; 103.6409; 0.000; 0.000; 
4; 426; Light Truck; Red; Undefined; 704.304; 705.506; 760.719574; 186.7576; 0.000; 0.000; 
